right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.0369,-1.8513,-0.3772,0.0068,0.4599,0.3539,-3.9803,1.0766,11.9827,6.3835,-0.0456,-1.8547,-1.5265,-8.8794,7.0251,1.5292,2.1663,2.5202,-0.5,-10.5834,-4.7426,-2.3521,0.744208,0,1698373697.1061,73
0.0005,-2.0749,-0.3825,-0.1062,0.4282,0.4131,-4.3029,0.8178,10.9507,6.2513,0.1483,-1.083,-2.0741,-8.8908,6.8638,1.0311,2.3253,2.7132,0.2886,-10.7777,-4.7748,-2.5542,0.800577,0,1698373697.1157,74
-0.0339,-2.2626,-0.387,-0.1283,0.499,0.4413,-4.423,0.4313,9.8671,5.8814,0.1012,-0.4487,-2.4799,-9.0666,6.7883,0.6734,2.4768,2.6893,0.908,-10.9407,-4.7921,-2.5746,0.844962,0,1698373697.1253,75
-0.0629,-2.3804,-0.3871,-0.0214,0.5524,-0.3081,-4.2471,-0.6229,10.2631,4.9689,-0.0964,0.0628,-2.6715,-9.2824,6.6492,0.5027,2.4957,2.6759,1.3073,-11.0036,-4.8098,-2.4111,0.879551,0,1698373697.1346,76
-0.0905,-2.4341,-0.3812,0.1644,0.4949,-0.9174,-3.8215,-2.3761,10.6248,3.9834,-0.1835,0.3339,-2.7206,-9.5651,6.4335,0.6016,2.4362,2.7208,1.4777,-10.9197,-4.8605,-2.248,0.906443,0,1698373697.1445,77
-0.1188,-2.5875,-0.3694,0.4222,0.1878,-0.697,-3.2873,-3.4482,10.187,3.24,0.0233,0.1602,-2.7076,-9.8636,6.2504,0.9663,2.4471,2.7958,1.4805,-10.7024,-4.8816,-2.2146,0.927321,0,1698373697.1553,78
-0.1498,-2.7503,-0.3516,0.7092,0.0993,-0.8599,-2.667,-4.0158,9.9723,3.0495,0.5743,-0.3966,-2.5723,-9.9273,6.1023,1.3797,2.5672,2.8804,1.4026,-10.4399,-4.8596,-2.1986,0.943536,0,1698373697.1653,79
-0.1797,-2.8141,-0.3319,1.0021,0.0348,-1.1653,-2.0344,-4.231,10.1241,3.0638,1.2783,-1.077,-2.3001,-9.7688,6.0338,1.7575,2.7678,2.9172,1.296,-10.195,-4.7823,-2.1458,0.956141,0,1698373697.175,80
-0.2071,-2.805,-0.3127,1.2195,-0.0111,-1.3378,-1.4151,-3.8907,10.6106,2.9319,1.9248,-1.6848,-1.9038,-9.4862,6.0624,2.0525,3.0549,2.8648,1.1681,-9.9813,-4.6338,-2.0339,0.965933,0,1698373697.1842,81
-0.2315,-2.705,-0.2949,1.3289,0.0914,-1.4863,-0.8242,-3.4007,10.8038,2.869,2.5455,-2.179,-1.4486,-9.0453,6.1105,2.2151,3.4586,2.7533,1.0398,-9.7611,-4.4469,-1.8567,0.973539,0,1698373697.1935,82
-0.254,-2.6366,-0.2786,1.3803,0.1616,-1.6476,-0.2801,-2.7572,10.7718,2.8472,3.0719,-2.6166,-1.0242,-8.4838,6.1965,2.2888,3.934,2.6089,0.9452,-9.5534,-4.1776,-1.6699,0.979447,0,1698373697.2043,83
-0.277,-2.6262,-0.2623,1.4511,0.1581,-1.7653,0.2807,-2.0796,10.6949,2.8794,3.4023,-2.9769,-0.6614,-7.8479,6.3053,2.2867,4.3826,2.4992,0.9135,-9.4076,-3.8301,-1.4948,0.984035,0,1698373697.2143,84
-0.2997,-2.5093,-0.245,1.5664,0.1649,-1.6922,0.8747,-1.4958,10.3152,2.8207,3.5465,-3.1358,-0.3361,-7.1795,6.4031,2.2294,4.7378,2.4762,0.9511,-9.3042,-3.4508,-1.3538,0.987596,0,1698373697.2242,85
-0.3223,-2.4276,-0.2277,1.6717,0.2451,-1.5962,1.4759,-0.9967,9.8081,2.7044,3.5187,-3.0146,-0.0374,-6.5206,6.4388,2.1697,4.9873,2.5291,1.063,-9.1828,-3.0765,-1.2301,0.990362,0,1698373697.2337,86
-0.3443,-2.4363,-0.2102,1.7669,0.2239,-1.4492,2.04,-0.5758,9.1284,2.6228,3.3063,-2.6308,0.2346,-5.9355,6.3892,2.1466,5.1103,2.6468,1.2581,-8.9979,-2.754,-1.1086,0.992512,0,1698373697.2447,87
-0.367,-2.458,-0.1901,1.8569,0.1767,-1.226,2.5472,-0.1145,8.4891,2.5789,2.9402,-2.077,0.4706,-5.4431,6.2281,2.1735,5.0892,2.8056,1.517,-8.7192,-2.4987,-1.0014,0.994184,0,1698373697.2582,88
-0.3919,-2.4075,-0.1661,1.8565,0.1622,-1.0117,2.9829,0.2404,8.1646,2.6406,2.5237,-1.4926,0.625,-5.0572,6.0059,2.203,4.9364,2.9776,1.8051,-8.362,-2.3264,-0.9138,0.995482,0,1698373697.2698,88
-0.4148,-2.256,-0.1426,1.7909,0.2033,-0.5754,3.6032,0.6414,7.4829,2.7533,1.7698,-0.5563,0.6642,-4.6249,5.5226,2.2821,4.2518,3.3005,2.3139,-7.4696,-2.1643,-0.8542,0.996491,0,1698373697.2807,89
-0.4329,-2.0707,-0.1228,1.7629,0.1752,-0.3521,3.7673,0.7366,7.3152,2.7118,1.4808,-0.1725,0.6356,-4.5029,5.2695,2.3445,3.7917,3.4199,2.4658,-7.0254,-2.1316,-0.842,0.997274,0,1698373697.2922,90
-0.4488,-1.897,-0.1033,1.781,0.1389,-0.0994,3.8258,0.8806,7.0724,2.6428,1.2606,0.1247,0.581,-4.4723,5.0352,2.4224,3.2937,3.4871,2.5241,-6.6053,-2.1369,-0.8216,0.997883,0,1698373697.3033,91
-0.4638,-1.7502,-0.0844,1.7954,0.0673,0.1386,3.7962,1.1001,6.9571,2.5447,1.1331,0.3105,0.4976,-4.4937,4.8289,2.4752,2.8115,3.483,2.5029,-6.244,-2.1688,-0.7814,0.998355,0,1698373697.3155,92
-0.4773,-1.5983,-0.066,1.737,-0.1333,0.4002,3.6957,1.3174,7.2208,2.301,1.0792,0.4292,0.409,-4.5298,4.6732,2.5082,2.3696,3.3997,2.426,-5.961,-2.2072,-0.7192,0.998723,0,1698373697.3267,93
-0.4891,-1.4626,-0.0483,1.6347,-0.3299,0.6707,3.5417,1.4376,7.268,2.0807,1.0808,0.489,0.3402,-4.5512,4.5675,2.5458,1.9778,3.2541,2.3074,-5.7633,-2.2287,-0.6615,0.999008,0,1698373697.3369,94
-0.4991,-1.3369,-0.0329,1.548,-0.3685,0.8527,3.3344,1.4718,7.125,1.9251,1.1059,0.4988,0.3055,-4.5237,4.4966,2.5804,1.6317,3.0378,2.1565,-5.6619,-2.2225,-0.6095,0.999229,0,1698373697.3462,95
-0.5073,-1.1884,-0.0196,1.5197,-0.1896,0.9557,3.0915,1.3811,6.7341,1.8203,1.1151,0.4842,0.305,-4.4588,4.4653,2.6176,1.3041,2.7165,1.9805,-5.6689,-2.1925,-0.5437,0.999395,0,1698373697.3564,96
-0.5145,-1.0719,-0.006,1.5323,-0.3141,1.2129,2.8228,1.3518,6.4439,1.7252,1.072,0.4755,0.3387,-4.3725,4.4835,2.6666,0.9601,2.293,1.7833,-5.7546,-2.1484,-0.4605,0.999095,0,1698373697.3662,97
-0.5202,-0.9523,0.0075,1.5403,-0.7098,1.5423,2.5076,1.4158,6.8,1.5212,0.9602,0.5019,0.4177,-4.2871,4.5252,2.7068,0.5686,1.7928,1.5849,-5.8844,-2.1079,-0.3874,0.939986,0,1698373697.3751,98
-0.523,-0.7633,0.0195,1.5072,-0.8204,1.7708,2.1391,1.4183,7.0475,1.274,0.8051,0.5855,0.5216,-4.2226,4.5931,2.7399,0.1519,1.2577,1.407,-6.0508,-2.0856,-0.3298,0.868484,0,1698373697.3844,99
-0.5237,-0.5607,0.0325,1.4831,-0.8304,1.9876,1.7294,1.4804,7.0599,1.1261,0.6114,0.7212,0.6356,-4.1976,4.6822,2.7862,-0.2484,0.7612,1.2551,-6.2292,-2.1143,-0.2783,0.871446,0,1698373697.3942,0
-0.5234,-0.4167,0.0457,1.486,-0.9949,2.2002,1.2645,1.5601,7.2406,1.1163,0.3893,0.8939,0.7872,-4.2365,4.7506,2.8572,-0.6189,0.3916,1.1338,-6.3993,-2.2196,-0.2512,0.89976,0,1698373697.4034,1
-0.5231,-0.3021,0.0588,1.4355,-0.943,2.385,0.7697,1.5592,7.4482,1.0274,0.1333,1.0494,0.922,-4.3557,4.8399,2.9751,-0.9605,0.1899,1.0498,-6.556,-2.3672,-0.2593,0.922135,0,1698373697.4135,2
-0.5212,-0.1556,0.0725,1.3598,-1.4974,2.9145,0.3018,1.9106,7.5988,0.3538,-0.1848,1.1735,0.9901,-4.5435,4.9605,3.1164,-1.2632,0.0902,1.0092,-6.7146,-2.5639,-0.2992,0.939519,0,1698373697.4237,3
-0.5157,0.0812,0.0857,1.3215,-2.7436,3.6318,-0.1971,2.4903,8.5668,-0.2838,-0.5597,1.2725,1.0182,-4.7887,5.0833,3.2318,-1.5342,0.0051,1.0067,-6.9163,-2.7905,-0.3813,0.953022,0,1698373697.4339,4
-0.5062,0.4016,0.0976,1.2865,-3.2003,3.8011,-0.7167,2.4552,9.6603,-0.259,-0.9941,1.3204,1.023,-5.0781,5.2642,3.3302,-1.7779,-0.1547,1.0218,-7.2329,-3.0164,-0.4725,0.963511,0,1698373697.4451,5
-0.492,0.6708,0.1087,1.2097,-2.9013,3.7367,-1.1322,2.0789,9.3916,-0.0804,-1.473,1.3184,1.0276,-5.4405,5.5178,3.4478,-2.0004,-0.4211,1.0335,-7.6581,-3.2395,-0.5338,0.971657,0,1698373697.4545,6
-0.4748,0.8622,0.1188,1.1212,-2.6197,4.0045,-1.4362,1.9833,8.8223,0.0634,-1.9106,1.2598,1.0721,-5.8727,5.8022,3.5774,-2.2713,-0.761,1.0077,-8.1482,-3.4283,-0.5183,0.977984,0,1698373697.4642,6
-0.4565,1.0892,0.1276,1.0716,-2.2459,4.3327,-1.6936,2.074,8.8051,0.2617,-2.27,1.1435,1.174,-6.2924,6.1187,3.7481,-2.6725,-1.0685,0.9331,-8.639,-3.5508,-0.4104,0.982899,0,1698373697.4734,7
-0.4378,1.3091,0.1361,1.0206,-1.5345,4.3771,-1.8612,1.7873,8.7669,0.6077,-2.5126,0.9876,1.3204,-6.6718,6.4301,3.9555,-3.2671,-1.263,0.824,-9.1309,-3.611,-0.2688,0.986717,0,1698373697.4834,8
-0.4209,1.3629,0.1448,0.955,-1.2181,4.4482,-1.9317,1.118,9.2998,0.6505,-2.5774,0.8324,1.5143,-7.0015,6.6906,4.1815,-3.9071,-1.4473,0.6668,-9.6356,-3.7083,-0.1839,0.989683,0,1698373697.494,9
-0.4105,1.2049,0.1532,0.9146,-1.0123,4.6688,-1.7862,0.9342,10.9964,-0.1595,-2.4156,0.7237,1.7577,-7.2878,6.8911,4.4017,-4.3939,-1.5606,0.5055,-10.0413,-3.8525,-0.1364,0.991986,0,1698373697.5035,10
-0.4088,0.9165,0.1617,0.9093,-0.1299,4.6313,-1.2871,0.5564,11.8747,-0.8177,-2.0965,0.6351,1.9843,-7.5241,7.0087,4.5795,-4.6229,-1.641,0.3709,-10.3337,-4.0661,-0.0413,0.993775,0,1698373697.5144,11
-0.4118,0.607,0.1701,0.8926,0.5062,4.3304,-0.7368,-0.72,11.5173,-0.8319,-1.8725,0.4845,2.1032,-7.7154,7.0812,4.748,-4.494,-1.85,0.2271,-10.4394,-4.4079,0.0949,0.995165,0,1698373697.5261,12
-0.4164,0.3502,0.1769,0.8024,0.6721,4.043,-0.3587,-1.4466,11.6767,-1.3342,-1.7888,0.2294,2.066,-7.9548,7.1341,4.8709,-4.0683,-2.1308,0.0814,-10.3564,-4.7813,0.1988,0.996244,0,1698373697.5351,13
-0.421,0.1778,0.181,0.6812,1.0932,3.6442,-0.0701,-1.6106,12.0039,-1.7197,-1.78,-0.1042,1.8361,-8.294,7.2498,4.9214,-3.477,-2.6395,-0.0855,-10.4421,-5.1505,0.1929,0.997083,0,1698373697.5442,14
-0.4241,0.0771,0.1836,0.5704,1.5158,3.1239,0.1907,-1.8449,12.1795,-1.3663,-1.8849,-0.4486,1.5177,-8.7038,7.6291,4.9427,-2.7986,-3.4581,-0.3686,-10.8323,-5.4613,0.0453,0.997734,0,1698373697.5538,15
-0.4259,0.0375,0.1851,0.4586,1.764,2.6763,0.4673,-2.0023,12.7128,-0.6961,-2.0157,-0.7493,1.3539,-9.1163,8.2877,4.9278,-2.1729,-4.192,-0.7998,-11.2795,-5.5461,-0.1965,0.99824,0,1698373697.5636,16
-0.4259,0.036,0.1853,0.3452,1.9669,2.2461,0.8041,-2.2648,13.5068,0.2157,-2.0577,-0.9769,1.444,-9.3781,8.9415,4.7742,-1.795,-4.5447,-1.254,-11.6701,-5.3377,-0.4571,0.998633,0,1698373697.5735,17
-0.4246,0.0752,0.1838,0.1914,1.6661,1.9323,1.4313,-2.523,14.1692,1.2785,-2.058,-1.1477,1.6009,-9.3888,9.3656,4.4989,-1.6703,-4.5604,-1.5752,-12.0163,-4.9423,-0.7137,0.998938,0,1698373697.5839,18
-0.4217,0.1657,0.1773,-0.1032,0.4268,1.8982,2.1349,-2.6667,15.0544,2.3016,-1.926,-1.2744,1.5668,-9.233,9.5614,4.0891,-1.6126,-4.3127,-1.7046,-12.3368,-4.517,-0.9799,0.999175,0,1698373697.5939,19
-0.4174,0.2216,0.1623,-0.5446,-0.4411,1.5982,2.5612,-2.6432,16.1355,2.7512,-1.6242,-1.3285,1.2795,-9.0569,9.6494,3.5172,-1.4801,-3.8502,-1.6961,-12.5398,-4.0883,-1.2414,0.999326,0,1698373697.6033,19
-0.4144,0.1997,0.1391,-0.9864,-0.2273,1.0285,2.9375,-2.4756,15.8739,3.0323,-1.365,-1.2342,0.7897,-8.8551,9.6864,2.8586,-1.2961,-3.2106,-1.5624,-12.4892,-3.5349,-1.4833,0.998999,0,1698373697.614,20
-0.4142,0.1313,0.1111,-1.4654,0.1271,0.6952,3.2818,-2.099,14.5116,3.527,-1.2881,-0.9803,0.2481,-8.6033,9.5174,2.0942,-1.2589,-2.511,-1.2558,-12.278,-2.8508,-1.7572,0.927613,0,1698373697.6238,21
-0.4157,0.0834,0.0813,-1.8446,0.4092,0.5214,3.4921,-1.586,13.3421,3.9866,-1.386,-0.5666,-0.2688,-8.4181,9.3052,1.4679,-1.5343,-1.9462,-0.8506,-12.0782,-2.2601,-2.1044,0.864715,0,1698373697.6341,22
-0.4154,0.1222,0.0512,-2.0228,0.4152,0.6422,3.5225,-0.9676,12.8893,3.9408,-1.5362,0.0419,-0.6814,-8.2492,9.2453,1.1388,-2.0089,-1.5852,-0.4805,-11.907,-1.8697,-2.4802,0.88015,0,1698373697.6444,23
-0.4111,0.2712,0.0198,-2.2668,0.1575,0.9481,3.3391,-0.016,13.2812,3.453,-1.6341,0.7745,-0.8697,-7.9993,9.225,0.977,-2.3827,-1.4112,-0.2092,-11.6738,-1.5708,-2.7096,0.884104,0,1698373697.6542,24
-0.4014,0.5313,-0.0098,-2.5184,0.345,0.9241,3.027,0.7672,13.5904,3.192,-1.6633,1.4713,-0.8652,-7.7164,9.1657,0.9534,-2.517,-1.4414,-0.0522,-11.4212,-1.3274,-2.6539,0.884952,0,1698373697.6636,25
-0.3858,0.8199,-0.0377,-2.6963,0.5068,1.0521,2.6406,1.1396,13.4674,3.0782,-1.6834,1.9094,-0.7561,-7.4817,9.0608,1.1003,-2.4876,-1.666,-0.012,-11.2395,-1.1899,-2.3772,0.895567,0,1698373697.6737,26
-0.3649,1.1576,-0.066,-2.735,0.1698,1.6577,2.2655,1.3392,13.5054,2.9765,-1.8124,2.0052,-0.6022,-7.2888,8.9489,1.3716,-2.4596,-2.0407,-0.0814,-11.138,-1.1641,-2.0467,0.912535,0,1698373697.6839,27
-0.341,1.5418,-0.0933,-2.6883,-0.0851,2.2686,1.9434,1.3225,13.8073,2.8778,-2.0839,1.9526,-0.349,-7.0486,8.8173,1.5945,-2.5726,-2.451,-0.2205,-11.1141,-1.2146,-1.7637,0.931677,0,1698373697.6939,28
-0.3165,1.8104,-0.1203,-2.7273,-0.1477,2.8702,1.6592,1.0855,13.7465,2.8612,-2.4677,1.9407,0.0131,-6.7997,8.6849,1.6966,-2.7907,-2.7672,-0.3916,-11.1199,-1.3524,-1.533,0.946921,0,1698373697.7046,29
-0.2923,1.9785,-0.1486,-2.7116,-0.2346,3.3263,1.389,0.5742,13.7463,2.9301,-2.892,1.9715,0.4051,-6.6535,8.5409,1.7203,-2.9601,-2.9139,-0.5713,-11.0515,-1.6228,-1.3227,0.958771,0,1698373697.7142,30
-0.2705,2.0778,-0.1756,-2.6965,-0.2936,3.5648,1.1365,-0.0864,13.7635,2.812,-3.2888,2.0091,0.7633,-6.6516,8.3249,1.7502,-2.9647,-3.062,-0.7587,-10.8117,-1.9699,-1.126,0.967975,0,1698373697.7239,31
-0.2511,2.0537,-0.201,-2.7067,-0.2687,3.6758,0.8628,-0.6952,13.2303,2.5789,-3.6269,2.022,1.0253,-6.7509,8.0103,1.8325,-2.8259,-2.9784,-0.9332,-10.3802,-2.3125,-0.9858,0.975124,0,1698373697.7339,31
-0.2321,2.0114,-0.2271,-2.6578,-0.2902,3.5891,0.4747,-1.0638,12.2762,2.4802,-3.823,2.01,1.1487,-6.851,7.6088,1.9553,-2.6125,-2.5121,-1.0611,-9.7948,-2.6158,-0.9186,0.980676,0,1698373697.7439,32
-0.2134,2.0242,-0.2532,-2.6784,-0.4373,3.3308,-0.056,-1.3037,11.5138,2.3054,-3.793,2.0236,1.1346,-6.8839,7.151,2.0923,-2.5788,-1.9821,-1.1161,-9.1255,-2.8262,-0.9011,0.984977,0,1698373697.7542,33
-0.1944,2.0562,-0.2785,-2.7369,-0.6326,2.9708,-0.6659,-1.5349,11.0087,2.0908,-3.5575,2.0666,0.9924,-6.803,6.6979,2.2177,-2.4819,-1.4196,-1.1136,-8.4396,-2.9346,-0.8996,0.987991,0,1698373697.7639,34
-0.1753,2.0204,-0.3018,-2.6488,-0.6896,2.5114,-1.0561,-1.746,10.2235,1.8968,-3.1607,2.1289,0.7584,-6.5823,6.2746,2.267,-2.1075,-0.8446,-1.0947,-7.8027,-2.9466,-0.8794,0.98373,0,1698373697.7742,35
-0.1562,1.9647,-0.323,-2.4715,-0.7135,2.0583,-1.4913,-1.8669,9.5089,1.6224,-2.6539,2.2328,0.4761,-6.2389,5.9014,2.193,-1.7008,-0.2982,-1.0459,-7.2497,-2.8469,-0.833,0.900725,0,1698373697.7838,36
-0.1375,1.9834,-0.3422,-2.3619,-0.8002,1.6297,-2.142,-1.8729,9.0209,1.4601,-2.1588,2.3824,0.1869,-5.8116,5.6027,2.0671,-1.321,0.1491,-0.9773,-6.7956,-2.6569,-0.7235,0.693039,0,1698373697.7942,37
-0.1198,1.9489,-0.3594,-2.2843,-0.7619,1.099,-2.6876,-1.9334,8.5822,1.4401,-1.6814,2.5848,-0.0504,-5.3461,5.3298,1.9175,-1.0865,0.4557,-0.9164,-6.4562,-2.4153,-0.5614,0.456671,0,1698373697.8038,38
-0.1025,1.9026,-0.3752,-2.1326,-0.6682,0.5394,-3.1258,-1.9997,8.2196,1.4198,-1.1981,2.7879,-0.2433,-4.8797,5.0636,1.7762,-0.9794,0.6197,-0.8665,-6.1947,-2.1811,-0.3914,0.259063,0,1698373697.8139,39
-0.0856,1.8988,-0.3898,-1.9638,-0.5912,0.005,-3.4448,-2.1073,7.977,1.4499,-0.7153,2.9568,-0.4341,-4.4188,4.7924,1.6795,-0.966,0.6601,-0.8362,-5.9914,-1.9866,-0.2062,0.051682,0,1698373697.8245,40
-0.0686,1.87,-0.4042,-1.8258,-0.5032,-0.5148,-3.6296,-2.3015,7.7334,1.4183,-0.2211,2.9994,-0.5882,-4.0569,4.57,1.6105,-1.0648,0.6302,-0.8315,-5.8468,-1.8497,-0.0244,-0.168652,0,1698373697.8343,41
-0.0523,1.8142,-0.4173,-1.7161,-0.4409,-0.9553,-3.6879,-2.4109,7.3083,1.3571,0.168,2.8475,-0.7062,-3.8463,4.3927,1.6275,-1.1193,0.5038,-0.8261,-5.7471,-1.7942,0.1158,-0.354089,0,1698373697.8441,42
-0.0375,1.7013,-0.4288,-1.6268,-0.4683,-1.3707,-3.6411,-2.4382,7.0152,1.3879,0.4207,2.5693,-0.7927,-3.6993,4.262,1.671,-1.0704,0.3085,-0.8245,-5.7123,-1.7847,0.2219,-0.498295,0,1698373697.8534,43
-0.024,1.565,-0.44,-1.4976,-0.3959,-1.8723,-3.4864,-2.5601,6.8626,1.3744,0.5949,2.1888,-0.8182,-3.63,4.2104,1.7226,-1.0095,0.1755,-0.8386,-5.7092,-1.8183,0.3044,-0.61031,0,1698373697.8639,44
-0.0122,1.4784,-0.4506,-1.3797,-0.326,-2.1792,-3.2469,-2.3659,6.5779,1.357,0.6654,1.7875,-0.8013,-3.6601,4.157,1.8244,-0.946,0.0723,-0.8546,-5.6998,-1.8697,0.3244,-0.697316,0,1698373697.8741,44
-0.0012,1.4258,-0.461,-1.29,-0.4072,-2.5352,-2.9194,-1.7848,6.3827,1.5017,0.7244,1.4478,-0.7516,-3.7228,4.1585,1.9265,-0.8821,-0.0207,-0.8671,-5.7317,-1.9273,0.3354,-0.764897,0,1698373697.8854,45
0.0098,1.3481,-0.4704,-1.1664,-0.6321,-3.0998,-2.5158,-1.6057,6.4387,1.6079,0.8274,1.1838,-0.6831,-3.7894,4.2428,2.0248,-0.8121,-0.0785,-0.87,-5.8082,-2.0135,0.3901,-0.817388,0,1698373697.8954,46
0.0209,1.3147,-0.4771,-1.0141,-0.9859,-3.4565,-2.0891,-1.6682,6.6723,1.3857,0.9653,1.0078,-0.618,-3.8919,4.365,2.1321,-0.7228,-0.0739,-0.8373,-5.9159,-2.1325,0.4538,-0.85816,0,1698373697.9054,47
0.0322,1.3011,-0.4812,-0.8545,-1.3509,-3.6449,-1.6741,-1.5697,7.0584,0.9456,1.1679,0.9078,-0.5811,-4.0495,4.5555,2.2497,-0.5988,-0.009,-0.7778,-6.0977,-2.2544,0.5222,-0.889829,0,1698373697.9153,48
0.0437,1.2569,-0.4829,-0.661,-1.551,-3.8561,-1.2367,-1.5447,7.3506,0.634,1.3993,0.8794,-0.566,-4.2407,4.8062,2.36,-0.4762,-0.0054,-0.7256,-6.353,-2.3394,0.605,-0.914427,0,1698373697.9258,49
0.0555,1.2179,-0.4827,-0.4775,-1.7166,-4.0115,-0.7462,-1.484,7.4091,0.5376,1.6695,0.929,-0.5407,-4.4244,5.1136,2.4617,-0.4209,-0.0316,-0.6672,-6.6427,-2.4237,0.7062,-0.933533,0,1698373697.936,50
0.0669,1.1642,-0.4814,-0.3187,-1.9994,-4.0241,-0.2484,-1.2999,7.6385,0.3173,1.9508,1.0204,-0.5168,-4.6187,5.4912,2.5388,-0.4283,0.0664,-0.5817,-6.9276,-2.5343,0.8062,-0.948373,0,1698373697.9457,51
0.0771,1.1252,-0.4783,-0.1233,-2.2873,-4.0006,0.2013,-1.2379,7.8509,0.244,2.1737,1.088,-0.5178,-4.8354,5.8807,2.6006,-0.4315,0.2296,-0.5051,-7.2326,-2.6589,0.9172,-0.9599,0,1698373697.9552,52
0.0857,1.0559,-0.4722,0.1295,-2.511,-4.0846,0.6188,-1.3114,7.8948,0.3467,2.3093,1.0995,-0.5433,-5.0508,6.2307,2.6507,-0.3811,0.3554,-0.4584,-7.5635,-2.7814,1.0008,-0.968853,0,1698373697.9644,53
0.0929,0.9685,-0.4625,0.4112,-2.5551,-4.2103,1.0547,-1.3161,7.7003,0.208,2.3643,1.0531,-0.6023,-5.284,6.5387,2.6993,-0.2823,0.5264,-0.4068,-7.8847,-2.8875,1.0372,-0.975807,0,1698373697.9748,54
0.0998,0.9033,-0.4496,0.6672,-2.4539,-4.239,1.5006,-1.2695,7.5244,-0.0111,2.3891,0.9591,-0.683,-5.5612,6.7972,2.7632,-0.1851,0.6593,-0.3821,-8.2181,-2.9723,1.0558,-0.981209,0,1698373697.9846,55
0.1067,0.8572,-0.4351,0.8837,-2.0438,-4.3405,1.9186,-1.3896,7.5554,0.0288,2.4451,0.8103,-0.7603,-5.8884,7.0405,2.8668,-0.096,0.7369,-0.3876,-8.5602,-3.0636,1.0467,-0.985404,0,1698373697.9941,56
0.1137,0.8249,-0.4206,1.0286,-1.3546,-4.5915,2.2876,-1.4439,7.2601,0.4216,2.5686,0.5677,-0.8228,-6.2367,7.2938,2.9928,0.0166,0.8483,-0.3961,-8.9007,-3.1697,1.0559,-0.988663,0,1698373698.0038,56
0.1211,0.8074,-0.4068,1.0915,-0.7476,-4.7455,2.5588,-1.3789,7.2651,0.7075,2.7498,0.1969,-0.8688,-6.5454,7.5326,3.1122,0.1221,0.8914,-0.4743,-9.2377,-3.2394,1.1217,-0.991194,0,1698373698.014,57
0.1287,0.8171,-0.3949,1.0506,-0.4237,-4.5192,2.6195,-1.0486,7.7618,0.6901,2.9051,-0.2974,-0.9046,-6.8317,7.7549,3.2713,0.1656,0.8405,-0.6543,-9.5563,-3.2959,1.1612,-0.99316,0,1698373698.0245,58
0.1364,0.7943,-0.3893,0.8573,-0.0152,-4.2471,2.365,-0.5012,8.8947,0.6571,2.9506,-0.8253,-0.9119,-7.1319,8.0025,3.3997,0.2045,0.772,-0.8964,-9.8642,-3.394,1.1217,-0.994687,0,1698373698.0352,59
0.144,0.7531,-0.3903,0.6144,0.5313,-4.0724,1.8784,-0.0881,10.0437,0.6245,2.9085,-1.2958,-0.9184,-7.3298,8.2346,3.4665,0.3558,0.7307,-1.1612,-10.1389,-3.537,1.0941,-0.935594,0,1698373698.0458,60
0.1509,0.7194,-0.3938,0.385,0.9413,-3.7935,1.2985,0.2841,10.5658,0.4011,2.7496,-1.7065,-0.9499,-7.4164,8.3763,3.5529,0.6616,0.7293,-1.4069,-10.328,-3.6872,1.1206,-0.76111,0,1698373698.0552,61
0.1562,0.671,-0.3979,0.1634,1.2972,-3.4849,0.681,0.5467,10.9323,0.0328,2.397,-2.0493,-0.994,-7.4385,8.4747,3.5938,1.0559,0.6515,-1.6079,-10.4802,-3.7543,1.1794,-0.559394,0,1698373698.0644,62
0.1597,0.5911,-0.4022,-0.0076,1.5771,-3.206,0.0958,0.6658,11.2408,-0.3063,1.8453,-2.3428,-1.064,-7.3891,8.666,3.5654,1.3784,0.2809,-1.7743,-10.8093,-3.8036,1.2285,-0.408071,0,1698373698.0742,63
0.1614,0.4777,-0.4062,-0.0891,1.7656,-2.9049,-0.1415,0.4813,11.2342,-0.3079,1.179,-2.5904,-1.0221,-7.4993,9.0539,3.6295,1.5547,-0.5821,-1.9155,-11.4391,-3.9877,1.1867,-0.297364,0,1698373698.0839,64
0.1616,0.3534,-0.4088,-0.1055,1.9102,-2.6643,-0.4043,0.4431,11.5362,0.0409,0.5899,-2.822,-0.6989,-7.9209,9.5582,3.8161,1.7513,-1.7425,-2.1095,-12.1247,-4.3435,1.0081,-0.199842,0,1698373698.0938,65
0.1613,0.2512,-0.4092,-0.0605,1.8862,-2.2899,-0.9688,0.5229,12.6618,0.6304,0.2005,-3.1595,-0.228,-8.5068,9.9339,3.8912,2.0455,-2.5603,-2.4383,-12.6081,-4.823,0.7488,-0.044892,0,1698373698.1038,66
0.1603,0.1552,-0.4067,0.0545,1.1603,-1.4947,-1.6169,0.6291,13.8662,1.4684,-0.1241,-3.6747,0.1471,-9.1087,9.9326,3.7868,2.1343,-2.6271,-2.7747,-12.74,-5.2858,0.4207,0.160577,0,1698373698.1141,67
